country,region,income_group,health_expenditure_ppp,life_expectancy,obesity_rate,mean_years_schooling,pisa_2022_score,pop_65_plus_pct,medical_price_level,population_millions,gdp_per_capita_ppp
United States,North America,High income,8431,78.0,42.9,13.4,489,17.9,143,330.0,63000
Japan,East Asia & Pacific,High income,3640,83.1,4.9,13.4,533,29.8,99,126.5,41000
Spain,Europe & Central Asia,High income,3050,82.0,19.2,10.3,477,21.0,88,47.4,38000
Switzerland,Europe & Central Asia,High income,6300,83.5,13.7,13.8,498,19.1,113,8.7,70000
Norway,Europe & Central Asia,High income,5700,82.9,19.8,13.0,474,18.4,107,5.4,82000
Luxembourg,Europe & Central Asia,High income,5700,82.3,20.2,12.5,479,15.3,100,0.6,116000
Germany,Europe & Central Asia,High income,5000,80.8,24.2,14.1,482,22.8,108,83.2,55000
Netherlands,Europe & Central Asia,High income,4900,81.8,16.9,12.5,480,19.8,103,17.4,57000
Austria,Europe & Central Asia,High income,4900,81.4,17.0,12.1,486,20.3,102,9.0,56000
Ireland,Europe & Central Asia,High income,4700,82.1,30.8,12.9,508,15.3,100,5.0,95000
Denmark,Europe & Central Asia,High income,4700,81.3,14.3,12.7,491,20.7,104,5.8,61000
Sweden,Europe & Central Asia,High income,4500,82.7,16.4,12.8,488,20.8,102,10.4,56000
Belgium,Europe & Central Asia,High income,4500,81.4,22.0,12.1,482,19.8,105,11.6,52000
Canada,North America,High income,4500,82.3,27.3,13.8,506,18.9,99,38.2,52000
France,Europe & Central Asia,High income,4400,82.5,10.9,11.6,478,21.7,107,67.4,46000
Australia,East Asia & Pacific,High income,4900,83.2,29.0,12.9,487,17.1,97,25.7,54000
United Kingdom,Europe & Central Asia,High income,3800,81.2,27.8,13.2,489,19.4,97,67.2,46000
Italy,Europe & Central Asia,High income,2700,83.2,19.9,10.8,482,23.5,98,60.3,41000
South Korea,East Asia & Pacific,High income,2500,83.3,4.7,12.2,527,18.3,97,51.7,44000
New Zealand,East Asia & Pacific,High income,3700,82.0,30.8,12.9,479,16.7,95,5.1,42000
Finland,Europe & Central Asia,High income,4200,81.8,22.2,12.8,490,23.2,103,5.5,49000
Greece,Europe & Central Asia,High income,2050,82.1,24.9,10.6,452,22.9,90,10.7,30000
Portugal,Europe & Central Asia,High income,2380,81.5,20.8,9.2,472,24.2,89,10.3,33000
Czech Republic,Europe & Central Asia,High income,2500,78.7,26.0,12.7,489,21.1,96,10.7,40000
Slovenia,Europe & Central Asia,High income,2300,81.1,20.2,12.3,481,22.0,95,2.1,37000
Iceland,Europe & Central Asia,High income,4400,82.9,21.9,13.0,491,16.9,99,0.4,55000
Israel,Middle East & North Africa,High income,2780,82.4,26.1,13.0,472,13.2,96,9.2,40000
Poland,Europe & Central Asia,Upper middle income,1832,76.4,23.1,12.6,489,20.0,92,38.0,33000
Chile,Latin America & Caribbean,High income,2047,80.0,34.0,10.6,448,12.8,88,19.1,24000
Argentina,Latin America & Caribbean,Upper middle income,1289,76.5,28.3,10.6,,10.3,,45.4,22000
Colombia,Latin America & Caribbean,Upper middle income,1057,77.2,22.3,8.9,412,9.6,,51.3,15000
Mexico,Latin America & Caribbean,Upper middle income,1049,75.1,28.9,9.0,410,8.5,,130.3,20000
Brazil,Latin America & Caribbean,Upper middle income,862,75.9,22.1,8.0,,10.8,,215.3,16000
Turkey,Europe & Central Asia,Upper middle income,1193,77.7,32.1,8.8,476,9.8,,84.3,27000
Russia,Europe & Central Asia,Upper middle income,1490,73.0,23.1,12.0,,16.5,,145.1,27000
China,East Asia & Pacific,Upper middle income,688,77.1,6.2,8.1,563,14.0,,1411.0,18000
Thailand,East Asia & Pacific,Upper middle income,744,78.3,10.0,8.7,420,14.5,,70.1,18000
Malaysia,East Asia & Pacific,Upper middle income,1094,76.4,15.6,10.4,425,7.8,,33.0,28000
South Africa,Sub-Saharan Africa,Upper middle income,1090,64.0,28.3,10.4,374,5.6,,60.0,13000
Romania,Europe & Central Asia,Upper middle income,1150,75.4,22.5,11.4,428,19.8,,19.3,28000
Hungary,Europe & Central Asia,High income,1850,75.2,26.4,12.1,476,21.5,,9.7,32000
Ukraine,Europe & Central Asia,Lower middle income,380,71.6,21.3,11.3,,17.5,,44.1,12000
India,South Asia,Lower middle income,209,69.7,3.9,6.7,,,6.0,1393.0,7000
Indonesia,East Asia & Pacific,Lower middle income,299,71.5,6.9,8.2,366,7.0,,276.4,12000
Philippines,East Asia & Pacific,Lower middle income,301,71.0,6.4,9.3,,,5.5,113.0,8900
Vietnam,East Asia & Pacific,Lower middle income,374,73.5,2.1,8.3,469,8.5,,97.3,7700
Egypt,Middle East & North Africa,Lower middle income,538,70.0,32.0,7.3,,,4.5,104.3,11000
Morocco,Middle East & North Africa,Lower middle income,271,73.8,26.1,5.9,,,4.2,37.3,8300
Nigeria,Sub-Saharan Africa,Lower middle income,83,55.0,8.9,6.7,,,3.0,218.5,5000
Kenya,Sub-Saharan Africa,Lower middle income,88,66.5,7.2,7.0,,,3.2,54.7,4500
Tanzania,Sub-Saharan Africa,Low income,56,65.0,8.3,6.3,,,3.5,63.3,2800
Ethiopia,Sub-Saharan Africa,Low income,42,67.0,2.3,3.1,,,3.1,120.8,2500
Uganda,Sub-Saharan Africa,Low income,45,62.5,3.7,6.3,,,3.5,47.1,2300
Chad,Sub-Saharan Africa,Low income,25,53.5,2.5,2.3,,,2.5,17.4,1600
Sierra Leone,Sub-Saharan Africa,Low income,83,54.5,8.7,3.6,,,2.5,8.1,1700
Mozambique,Sub-Saharan Africa,Low income,31,60.0,3.5,3.5,,,2.8,32.8,1300
Pakistan,South Asia,Lower middle income,147,67.3,8.6,5.2,395,4.5,,225.2,5100
Bangladesh,South Asia,Lower middle income,88,72.5,3.6,6.8,,,5.5,169.4,4700
